Year,Female,Male
1939,10,56
1940,33,183
1941,15,180
1942,14,220
1943,13,178
1944,12,121
1945,12,85
1946,12,78
1947,13,58
1948,14,99
1949,6,53
1950,3,26
1951,9,43
1952,5,20
1953,10,26
1954,19,57
1955,4,38
1956,1,13
1957,0,7
1958,1,1
1959,0,4
1960,2,36
1961,5,71
1962,13,86
1963,25,149
1964,23,144
1965,21,132
1966,19,107
1967,10,102
1968,18,111
1969,17,92
1970,17,108
1971,16,93
1972,34,140
1973,50,181
1974,50,180
1975,66,209
1976,57,238
1977,54,214
1978,32,146
1979,61,149
1980,60,187
1981,58,156
1982,52,152
1983,65,122
1984,61,143
1985,69,171
1986,66,168
1987,45,129
1988,81,215
1989,71,237
1990,92,243
1991,92,232
1992,118,318
1993,125,401
1994,117,344
1995,79,210
1996,101,192
1997,91,194
1998,76,190
1999,72,147
2000,87,221
2001,73,148
2002,85,214
2003,84,170
2004,108,168
2005,112,211
2006,105,259
2007,82,209
2008,101,244
2009,85,199
2010,110,200
2011,99,235
2012,56,140
2013,54,97